_id;corrects_number;wrongs_number;user_id;device_id;stage;base;game_type;game;stars;t_start;t_stop;experience_earned;__v
5bf81332293a990ba1fb424d;12;0;5bf80f7a293a990ba1fb3d82;e10d4a71-2131-4c6b-8055-ee9a0371fbc8;tournament_november;1;focus;1;3.0;1542984431422.0;1542984460044.0;470.0;0
5bf81343293a990ba1fb4252;3;2;5bf80e46293a990ba1fb3ab4;886479e1-0b45-4b69-bde2-e4a503b24f2c;tournament_november;1;speedy;1;2.0;1542984369457.0;1542984407148.0;1.0;0
5bf8135e293a990ba1fb4254;15;0;5bf80a18293a990ba1fb338b;3b8bde04-3b72-4234-bf2e-2f9d2bb544eb;blue;1;reacton;3;3.0;1542984488837.0;1542984520357.0;369.0;0
5bf81378293a990ba1fb4262;7;0;5bf7d74a44ffd56c19ade5cc;d0fbb696-1426-4ceb-911e-7fde96a34f0c;blue;2;speedy;1;3.0;1542984518430.0;1542984544673.0;452.0;0
5bf81391293a990ba1fb427c;15;0;5bf80197293a990ba1fb2182;aefe6ac8-0863-443c-a338-6ff51672f775;blue;1;reacton;2;3.0;1542984539328.0;1542984565817.0;371.0;0
5bf8139f293a990ba1fb4284;24;0;5bf805f7293a990ba1fb2b41;DB273CBF-4012-4712-BC20-AE3472B093B4;blue;2;memoria;4;3.0;1542984523082.0;1542984571226.0;569.0;0
5bf813b0293a990ba1fb4285;7;0;5bf7d74a44ffd56c19ade5cc;d0fbb696-1426-4ceb-911e-7fde96a34f0c;blue;2;speedy;2;3.0;1542984583828.0;1542984607081.0;444.0;0
5bf813bb293a990ba1fb4289;15;0;5bf80a18293a990ba1fb338b;3b8bde04-3b72-4234-bf2e-2f9d2bb544eb;blue;1;reacton;4;3.0;1542984604609.0;1542984633281.0;372.0;0
5bf813cf293a990ba1fb42b3;5;0;5bf80e46293a990ba1fb3ab4;886479e1-0b45-4b69-bde2-e4a503b24f2c;tournament_november;1;speedy;2;3.0;1542984624890.0;1542984654160.0;249.0;0
5bf813d5293a990ba1fb42b5;7;0;5bf7d74a44ffd56c19ade5cc;d0fbb696-1426-4ceb-911e-7fde96a34f0c;blue;2;speedy;3;3.0;1542984631161.0;1542984656666.0;404.0;0
5bf813e0293a990ba1fb42ba;8;0;5bf805f7293a990ba1fb2b41;DB273CBF-4012-4712-BC20-AE3472B093B4;blue;2;focus;1;3.0;1542984638022.0;1542984665058.0;496.0;0
5bf81400293a990ba1fb42c5;7;0;5bf7d74a44ffd56c19ade5cc;d0fbb696-1426-4ceb-911e-7fde96a34f0c;blue;2;speedy;4;3.0;1542984675830.0;1542984703528.0;1174.0;0
5bf81407293a990ba1fb42c6;8;0;5bf805f7293a990ba1fb2b41;DB273CBF-4012-4712-BC20-AE3472B093B4;blue;2;focus;2;3.0;1542984685692.0;1542984711364.0;491.0;0
5bf81431293a990ba1fb42d4;8;0;5bf805f7293a990ba1fb2b41;DB273CBF-4012-4712-BC20-AE3472B093B4;blue;2;focus;3;3.0;1542984722982.0;1542984747446.0;487.0;0
5bf81448293a990ba1fb42dc;18;0;5bf80a18293a990ba1fb338b;3b8bde04-3b72-4234-bf2e-2f9d2bb544eb;blue;1;memoria;3;3.0;1542984725872.0;1542984775462.0;410.0;0
5bf8144e293a990ba1fb42dd;30;0;5bf7d74a44ffd56c19ade5cc;d0fbb696-1426-4ceb-911e-7fde96a34f0c;blue;2;memoria;1;3.0;1542984714186.0;1542984776276.0;573.0;0
5bf8144e293a990ba1fb42df;8;0;5bf805f7293a990ba1fb2b41;DB273CBF-4012-4712-BC20-AE3472B093B4;blue;2;focus;4;3.0;1542984760897.0;1542984780765.0;492.0;0
5bf81480293a990ba1fb42f4;11;2;5bf80197293a990ba1fb2182;aefe6ac8-0863-443c-a338-6ff51672f775;blue;1;mathisis;3;2.0;1542984795923.0;1542984825686.0;100.0;0
5bf8148e293a990ba1fb42fc;24;0;5bf80a18293a990ba1fb338b;3b8bde04-3b72-4234-bf2e-2f9d2bb544eb;blue;1;memoria;4;3.0;1542984786822.0;1542984837951.0;408.0;0
5bf814aa293a990ba1fb4303;24;0;5bf7d74a44ffd56c19ade5cc;d0fbb696-1426-4ceb-911e-7fde96a34f0c;blue;2;memoria;2;3.0;1542984810597.0;1542984859066.0;578.0;0
5bf814b4293a990ba1fb4317;11;9;5bf805f7293a990ba1fb2b41;DB273CBF-4012-4712-BC20-AE3472B093B4;blue;2;reacton;1;0.0;1542984812481.0;1542984859288.0;0.0;0
5bf814e2293a990ba1fb432d;4;1;5bf7e79744ffd56c19ae03bb;c372dcf9-a541-4f7d-ac2b-000f5a978128;tournament_november;1;speedy;1;2.5;1542984885288.0;1542984923883.0;1.0;0
5bf814f2293a990ba1fb4330;19;1;5bf805f7293a990ba1fb2b41;DB273CBF-4012-4712-BC20-AE3472B093B4;blue;1;reacton;1;2.5;1542984859450.0;1542984937076.0;174.0;0
5bf814fe293a990ba1fb4332;13;0;5bf80a18293a990ba1fb338b;3b8bde04-3b72-4234-bf2e-2f9d2bb544eb;blue;1;mathisis;2;3.0;1542984923254.0;1542984947816.0;284.0;0
5bf814ff293a990ba1fb4335;36;0;5bf7d74a44ffd56c19ade5cc;d0fbb696-1426-4ceb-911e-7fde96a34f0c;blue;2;memoria;3;3.0;1542984906433.0;1542984957578.0;567.0;0
5bf81503293a990ba1fb4336;18;0;5bf80197293a990ba1fb2182;aefe6ac8-0863-443c-a338-6ff51672f775;blue;1;memoria;3;3.0;1542984863403.0;1542984951031.0;406.0;0
5bf8151f293a990ba1fb433d;5;0;5bf7e79744ffd56c19ae03bb;c372dcf9-a541-4f7d-ac2b-000f5a978128;tournament_november;1;speedy;2;3.0;1542984943139.0;1542984973318.0;163.0;0
5bf81556293a990ba1fb4348;15;5;5bf805f7293a990ba1fb2b41;DB273CBF-4012-4712-BC20-AE3472B093B4;blue;1;reacton;1;0.5;1542984937168.0;1542984997007.0;35.0;0
5bf8156b293a990ba1fb4350;12;1;5bf80a18293a990ba1fb338b;3b8bde04-3b72-4234-bf2e-2f9d2bb544eb;blue;1;mathisis;3;2.5;1542985021922.0;1542985051465.0;125.0;0
5bf81576293a990ba1fb4352;14;1;5bf8035a293a990ba1fb2593;d90ce4da-828b-4578-8250-ca6bec3c6773;blue;1;reacton;2;2.5;1542985021515.0;1542985061037.0;121.0;0
5bf81585293a990ba1fb4355;3;2;5bf7e79744ffd56c19ae03bb;c372dcf9-a541-4f7d-ac2b-000f5a978128;tournament_november;1;speedy;1;2.0;1542985027635.0;1542985057932.0;1.0;0
5bf81591293a990ba1fb435b;15;0;5bf8035a293a990ba1fb2593;d90ce4da-828b-4578-8250-ca6bec3c6773;blue;1;reacton;1;3.0;1542985061353.0;1542985090385.0;374.0;0
5bf815bc293a990ba1fb4377;4;1;5bf7e79744ffd56c19ae03bb;c372dcf9-a541-4f7d-ac2b-000f5a978128;tournament_november;1;speedy;3;2.5;1542985108471.0;1542985144423.0;51.0;0
5bf815e3293a990ba1fb4381;15;0;5bf8035a293a990ba1fb2593;d90ce4da-828b-4578-8250-ca6bec3c6773;blue;1;reacton;2;3.0;1542985132720.0;1542985161459.0;371.0;0
5bf815fc293a990ba1fb4393;12;1;5bf81560293a990ba1fb4349;59e1848f-ce20-4103-9abb-6ba7a28fa2bd;blue;1;mathisis;1;2.5;1542985113100.0;1542985162501.0;125.0;0
5bf8160d293a990ba1fb439e;20;0;5bf805f7293a990ba1fb2b41;DB273CBF-4012-4712-BC20-AE3472B093B4;blue;2;reacton;1;3.0;1542985168589.0;1542985220263.0;541.0;0
5bf8160e293a990ba1fb43a0;13;0;5bf80a18293a990ba1fb338b;3b8bde04-3b72-4234-bf2e-2f9d2bb544eb;blue;1;mathisis;3;3.0;1542985201546.0;1542985227986.0;311.0;0
5bf81623293a990ba1fb43a6;0;5;5bf7e79744ffd56c19ae03bb;c372dcf9-a541-4f7d-ac2b-000f5a978128;tournament_november;1;speedy;4;0.0;1542985188094.0;1542985238818.0;0.0;0
5bf81630293a990ba1fb43a8;12;1;5bf81560293a990ba1fb4349;59e1848f-ce20-4103-9abb-6ba7a28fa2bd;blue;1;mathisis;1;2.5;1542985162751.0;1542985203623.0;125.0;0
5bf81654293a990ba1fb43bd;13;0;5bf81560293a990ba1fb434a;C9EA2D9F-C47D-44DA-9211-894EBAC4702E;blue;1;mathisis;1;3.0;1542985255374.0;1542985293914.0;295.0;0
5bf81660293a990ba1fb43c1;20;0;5bf805f7293a990ba1fb2b41;DB273CBF-4012-4712-BC20-AE3472B093B4;blue;2;reacton;2;3.0;1542985251322.0;1542985292082.0;539.0;0
5bf81671293a990ba1fb43c4;13;0;5bf81560293a990ba1fb4349;59e1848f-ce20-4103-9abb-6ba7a28fa2bd;blue;1;mathisis;2;3.0;1542985241063.0;1542985283506.0;254.0;0
5bf81671293a990ba1fb43c5;5;0;5bf80e46293a990ba1fb3ab4;886479e1-0b45-4b69-bde2-e4a503b24f2c;tournament_november;1;speedy;3;3.0;1542985092317.0;1542985122334.0;310.0;0
5bf81677293a990ba1fb43c6;24;0;5bf7d74a44ffd56c19ade5cc;d0fbb696-1426-4ceb-911e-7fde96a34f0c;blue;2;memoria;4;3.0;1542985267978.0;1542985318575.0;574.0;0
5bf81691293a990ba1fb43cc;13;0;5bf81560293a990ba1fb434a;C9EA2D9F-C47D-44DA-9211-894EBAC4702E;blue;1;mathisis;2;3.0;1542985326789.0;1542985356268.0;277.0;0
5bf816a6293a990ba1fb43d4;20;0;5bf805f7293a990ba1fb2b41;DB273CBF-4012-4712-BC20-AE3472B093B4;blue;2;reacton;3;3.0;1542985327467.0;1542985369668.0;542.0;0
5bf816b7293a990ba1fb43d5;15;0;5bf7d74a44ffd56c19ade5cc;d0fbb696-1426-4ceb-911e-7fde96a34f0c;yellowGreen;1;reacton;1;3.0;1542985363455.0;1542985395429.0;635.0;0
5bf816cf293a990ba1fb43e2;12;1;5bf81560293a990ba1fb4349;59e1848f-ce20-4103-9abb-6ba7a28fa2bd;blue;1;mathisis;3;2.5;1542985321020.0;1542985379672.0;125.0;0
5bf816d0293a990ba1fb43e3;13;0;5bf81560293a990ba1fb434a;C9EA2D9F-C47D-44DA-9211-894EBAC4702E;blue;1;mathisis;3;3.0;1542985395458.0;1542985423656.0;305.0;0
5bf816ef293a990ba1fb43e7;15;0;5bf7d74a44ffd56c19ade5cc;d0fbb696-1426-4ceb-911e-7fde96a34f0c;yellowGreen;1;reacton;2;3.0;1542985415785.0;1542985446649.0;634.0;0
5bf816ff293a990ba1fb43ea;12;1;5bf81560293a990ba1fb434a;C9EA2D9F-C47D-44DA-9211-894EBAC4702E;blue;1;mathisis;4;2.5;1542985432527.0;1542985461929.0;125.0;0
5bf816ff293a990ba1fb43eb;13;0;5bf81560293a990ba1fb4349;59e1848f-ce20-4103-9abb-6ba7a28fa2bd;blue;1;mathisis;3;3.0;1542985379899.0;1542985426473.0;271.0;0
5bf81716293a990ba1fb43f5;7;0;5bf805f7293a990ba1fb2b41;DB273CBF-4012-4712-BC20-AE3472B093B4;blue;2;speedy;1;3.0;1542985469570.0;1542985494525.0;446.0;0
5bf81720293a990ba1fb43fd;13;0;5bf81560293a990ba1fb434a;C9EA2D9F-C47D-44DA-9211-894EBAC4702E;blue;1;mathisis;4;3.0;1542985462007.0;1542985490613.0;275.0;0
5bf81726293a990ba1fb4401;0;15;5bf7d74a44ffd56c19ade5cc;d0fbb696-1426-4ceb-911e-7fde96a34f0c;yellowGreen;1;reacton;3;0.0;1542985480656.0;1542985509858.0;0.0;0
5bf81744293a990ba1fb4411;15;0;5bf7d74a44ffd56c19ade5cc;d0fbb696-1426-4ceb-911e-7fde96a34f0c;blue;1;reacton;1;3.0;1542985509993.0;1542985538236.0;633.0;0
5bf81764293a990ba1fb4422;13;0;5bf7eefb44ffd56c19ae10d0;15a99f97-fb67-4dd7-ad41-088af0dd6f35;blue;1;mathisis;1;3.0;1542985541919.0;1542985577847.0;302.0;0
5bf81778293a990ba1fb443a;12;1;5bf80c70293a990ba1fb37ab;83f2cd31-894e-4b52-ac09-bd12fe268cce;blue;1;mathisis;1;2.5;1542985554050.0;1542985589132.0;125.0;0
5bf81778293a990ba1fb443c;15;0;5bf7d74a44ffd56c19ade5cc;d0fbb696-1426-4ceb-911e-7fde96a34f0c;yellowGreen;1;reacton;3;3.0;1542985555686.0;1542985586559.0;634.0;0
5bf8177a293a990ba1fb4441;7;0;5bf805f7293a990ba1fb2b41;DB273CBF-4012-4712-BC20-AE3472B093B4;blue;2;speedy;2;3.0;1542985567777.0;1542985590672.0;433.0;0
5bf81790293a990ba1fb4445;18;0;5bf81560293a990ba1fb434a;C9EA2D9F-C47D-44DA-9211-894EBAC4702E;blue;1;memoria;1;3.0;1542985558743.0;1542985609191.0;405.0;0
5bf817b4293a990ba1fb445c;18;0;5bf7eefb44ffd56c19ae10d0;15a99f97-fb67-4dd7-ad41-088af0dd6f35;blue;1;memoria;1;3.0;1542985596037.0;1542985652136.0;398.0;0
5bf817b4293a990ba1fb445d;14;1;5bf7d74a44ffd56c19ade5cc;d0fbb696-1426-4ceb-911e-7fde96a34f0c;yellowGreen;1;reacton;4;2.5;1542985607046.0;1542985643158.0;207.0;0
5bf817c9293a990ba1fb447a;7;0;5bf805f7293a990ba1fb2b41;DB273CBF-4012-4712-BC20-AE3472B093B4;blue;2;speedy;3;3.0;1542985613099.0;1542985641562.0;376.0;0
5bf817de293a990ba1fb447e;12;3;5bf7d74a44ffd56c19ade5cc;d0fbb696-1426-4ceb-911e-7fde96a34f0c;blue;1;reacton;1;1.5;1542985643294.0;1542985674399.0;126.0;0
5bf817df293a990ba1fb448a;24;0;5bf81560293a990ba1fb434a;C9EA2D9F-C47D-44DA-9211-894EBAC4702E;blue;1;memoria;2;3.0;1542985641509.0;1542985686979.0;403.0;0
5bf817f5293a990ba1fb4498;18;0;5bf80c70293a990ba1fb37ab;83f2cd31-894e-4b52-ac09-bd12fe268cce;blue;1;memoria;1;3.0;1542985639502.0;1542985702060.0;404.0;0
5bf8180e293a990ba1fb44a7;15;0;5bf7d74a44ffd56c19ade5cc;d0fbb696-1426-4ceb-911e-7fde96a34f0c;blue;1;reacton;1;3.0;1542985674532.0;1542985722059.0;647.0;0
5bf8181e293a990ba1fb44b0;5;1;5bf7eefb44ffd56c19ae10d0;15a99f97-fb67-4dd7-ad41-088af0dd6f35;blue;1;focus;1;2.5;1542985725647.0;1542985753532.0;125.0;0
5bf81841293a990ba1fb44c1;18;0;5bf81560293a990ba1fb434a;C9EA2D9F-C47D-44DA-9211-894EBAC4702E;blue;1;memoria;3;3.0;1542985717748.0;1542985761286.0;405.0;0
5bf8185b293a990ba1fb44dd;13;0;5bf80c70293a990ba1fb37ab;83f2cd31-894e-4b52-ac09-bd12fe268cce;blue;1;mathisis;1;3.0;1542985747802.0;1542985778081.0;304.0;0
5bf81882293a990ba1fb4501;7;0;5bf805f7293a990ba1fb2b41;DB273CBF-4012-4712-BC20-AE3472B093B4;blue;2;speedy;4;3.0;1542985777933.0;1542985805561.0;1112.0;0
5bf818b6293a990ba1fb4519;19;1;5bf7d74a44ffd56c19ade5cc;d0fbb696-1426-4ceb-911e-7fde96a34f0c;tournament_november;1;reacton;4;2.5;1542985849078.0;1542985901339.0;343.0;0
5bf818bf293a990ba1fb451d;24;0;5bf81560293a990ba1fb434a;C9EA2D9F-C47D-44DA-9211-894EBAC4702E;blue;1;memoria;4;3.0;1542985833309.0;1542985879409.0;402.0;0
5bf818e2293a990ba1fb4524;13;0;5bf8171e293a990ba1fb43f9;01FB993E-A398-421F-8C2A-9B0875E80C88;blue;1;mathisis;1;3.0;1542985896549.0;1542985932941.0;301.0;0
5bf8191d293a990ba1fb4531;6;0;5bf81560293a990ba1fb434a;C9EA2D9F-C47D-44DA-9211-894EBAC4702E;blue;1;focus;1;3.0;1542985957237.0;1542985997954.0;348.0;0
5bf81928293a990ba1fb4536;10;2;5bf7eefb44ffd56c19ae10d0;15a99f97-fb67-4dd7-ad41-088af0dd6f35;tournament_november;1;focus;1;2.0;1542985995863.0;1542986033578.0;141.0;0
5bf81937293a990ba1fb453b;17;3;5bf7d74a44ffd56c19ade5cc;d0fbb696-1426-4ceb-911e-7fde96a34f0c;tournament_november;1;reacton;4;1.5;1542985988015.0;1542986028695.0;204.0;0
5bf81948293a990ba1fb4542;9;4;5bf8171e293a990ba1fb43f9;01FB993E-A398-421F-8C2A-9B0875E80C88;blue;1;mathisis;2;1.0;1542986000816.0;1542986034096.0;50.0;0
5bf8194e293a990ba1fb4548;13;0;5bf8171e293a990ba1fb43f9;01FB993E-A398-421F-8C2A-9B0875E80C88;blue;1;mathisis;2;3.0;1542986034177.0;1542986057049.0;287.0;0
5bf8195e293a990ba1fb454b;6;0;5bf81560293a990ba1fb434a;C9EA2D9F-C47D-44DA-9211-894EBAC4702E;blue;1;focus;2;3.0;1542986036320.0;1542986055960.0;356.0;0
5bf81964293a990ba1fb454f;11;1;5bf7eefb44ffd56c19ae10d0;15a99f97-fb67-4dd7-ad41-088af0dd6f35;tournament_november;1;focus;1;2.5;1542986033774.0;1542986078811.0;176.0;0
5bf81964293a990ba1fb4550;18;2;5bf7d74a44ffd56c19ade5cc;d0fbb696-1426-4ceb-911e-7fde96a34f0c;blue;1;reacton;1;2.0;1542986028855.0;1542986080299.0;137.0;0
5bf81970293a990ba1fb4556;1;4;5bf80e46293a990ba1fb3ab4;886479e1-0b45-4b69-bde2-e4a503b24f2c;tournament_november;1;speedy;4;1.0;1542985709770.0;1542985775853.0;4.0;0
5bf8198b293a990ba1fb455b;6;0;5bf81560293a990ba1fb434a;C9EA2D9F-C47D-44DA-9211-894EBAC4702E;blue;1;focus;3;3.0;1542986091989.0;1542986108531.0;356.0;0
5bf8199b293a990ba1fb455d;13;0;5bf8171e293a990ba1fb43f9;01FB993E-A398-421F-8C2A-9B0875E80C88;blue;1;mathisis;1;3.0;1542986111223.0;1542986130779.0;319.0;0
5bf819a0293a990ba1fb455e;20;0;5bf7d74a44ffd56c19ade5cc;d0fbb696-1426-4ceb-911e-7fde96a34f0c;blue;1;reacton;1;3.0;1542986080463.0;1542986139333.0;543.0;0
5bf819c1293a990ba1fb455f;6;0;5bf81560293a990ba1fb434a;C9EA2D9F-C47D-44DA-9211-894EBAC4702E;blue;1;focus;4;3.0;1542986159145.0;1542986173784.0;356.0;0
5bf819db293a990ba1fb4561;5;0;5bf7eefb44ffd56c19ae10d0;15a99f97-fb67-4dd7-ad41-088af0dd6f35;tournament_november;1;speedy;1;3.0;1542986174656.0;1542986212917.0;22.0;0
5bf819f0293a990ba1fb4567;15;0;5bf81560293a990ba1fb434a;C9EA2D9F-C47D-44DA-9211-894EBAC4702E;blue;1;reacton;1;3.0;1542986188991.0;1542986210658.0;372.0;0
5bf819f1293a990ba1fb4568;16;4;5bf7d74a44ffd56c19ade5cc;d0fbb696-1426-4ceb-911e-7fde96a34f0c;tournament_november;1;reacton;4;1.0;1542986172109.0;1542986215715.0;136.0;0
5bf819f1293a990ba1fb456a;11;2;5bf8171e293a990ba1fb43f9;01FB993E-A398-421F-8C2A-9B0875E80C88;blue;1;mathisis;3;2.0;1542986185595.0;1542986215628.0;100.0;0
5bf81a03293a990ba1fb4578;13;0;5bf8171e293a990ba1fb43f9;01FB993E-A398-421F-8C2A-9B0875E80C88;blue;1;mathisis;3;3.0;1542986215699.0;1542986242015.0;307.0;0
5bf81a1b293a990ba1fb458f;20;0;5bf7d74a44ffd56c19ade5cc;d0fbb696-1426-4ceb-911e-7fde96a34f0c;blue;1;reacton;1;3.0;1542986215902.0;1542986261683.0;539.0;0
5bf81a1b293a990ba1fb4590;15;0;5bf81560293a990ba1fb434a;C9EA2D9F-C47D-44DA-9211-894EBAC4702E;blue;1;reacton;2;3.0;1542986240044.0;1542986264676.0;372.0;0
5bf81a1c293a990ba1fb4592;5;0;5bf80e46293a990ba1fb3ab4;886479e1-0b45-4b69-bde2-e4a503b24f2c;tournament_november;1;speedy;1;3.0;1542986202399.0;1542986237540.0;156.0;0
5bf81a3d293a990ba1fb4593;10;0;5bf7eefb44ffd56c19ae10d0;15a99f97-fb67-4dd7-ad41-088af0dd6f35;tournament_november;1;mathisis;1;3.0;1542986251514.0;1542986302852.0;414.0;0
5bf81a62293a990ba1fb459c;15;0;5bf81560293a990ba1fb434a;C9EA2D9F-C47D-44DA-9211-894EBAC4702E;blue;1;reacton;3;3.0;1542986303783.0;1542986323183.0;373.0;0
5bf81a75293a990ba1fb45a2;13;0;5bf8171e293a990ba1fb43f9;01FB993E-A398-421F-8C2A-9B0875E80C88;blue;1;mathisis;4;3.0;1542986314785.0;1542986341653.0;278.0;0
5bf81a86293a990ba1fb45a6;10;2;5bf80e46293a990ba1fb3ab4;886479e1-0b45-4b69-bde2-e4a503b24f2c;tournament_november;1;focus;1;2.0;1542986312515.0;1542986348307.0;141.0;0
5bf81a90293a990ba1fb45a7;0;5;5bf7d74a44ffd56c19ade5cc;d0fbb696-1426-4ceb-911e-7fde96a34f0c;tournament_november;1;speedy;4;0.0;1542986317957.0;1542986369992.0;0.0;0
5bf81a91293a990ba1fb45a9;15;0;5bf81560293a990ba1fb434a;C9EA2D9F-C47D-44DA-9211-894EBAC4702E;blue;1;reacton;4;3.0;1542986349969.0;1542986377152.0;371.0;0
5bf81ad3293a990ba1fb45b1;18;0;5bf8171e293a990ba1fb43f9;01FB993E-A398-421F-8C2A-9B0875E80C88;blue;1;memoria;1;3.0;1542986398832.0;1542986449480.0;404.0;0
5bf81b03293a990ba1fb45be;10;0;5bf80e46293a990ba1fb3ab4;886479e1-0b45-4b69-bde2-e4a503b24f2c;tournament_november;1;mathisis;1;3.0;1542986441429.0;1542986493827.0;414.0;0
5bf81b14293a990ba1fb45c0;30;0;5bf81560293a990ba1fb434a;C9EA2D9F-C47D-44DA-9211-894EBAC4702E;blue;2;memoria;1;3.0;1542986464537.0;1542986514026.0;569.0;0
5bf81b15293a990ba1fb45c1;24;0;5bf8171e293a990ba1fb43f9;01FB993E-A398-421F-8C2A-9B0875E80C88;blue;1;memoria;2;3.0;1542986463232.0;1542986507595.0;406.0;0
5bf81b47293a990ba1fb45c7;24;0;5bf81560293a990ba1fb434a;C9EA2D9F-C47D-44DA-9211-894EBAC4702E;blue;2;memoria;2;3.0;1542986523500.0;1542986567253.0;572.0;0
5bf81b52293a990ba1fb45c8;18;0;5bf8171e293a990ba1fb43f9;01FB993E-A398-421F-8C2A-9B0875E80C88;blue;1;memoria;3;3.0;1542986530838.0;1542986575853.0;405.0;0
5bf81b85293a990ba1fb45cd;36;0;5bf81560293a990ba1fb434a;C9EA2D9F-C47D-44DA-9211-894EBAC4702E;blue;2;memoria;3;3.0;1542986577558.0;1542986625994.0;560.0;0
5bf81b90293a990ba1fb45ce;24;0;5bf8171e293a990ba1fb43f9;01FB993E-A398-421F-8C2A-9B0875E80C88;blue;1;memoria;4;3.0;1542986591674.0;1542986637558.0;404.0;0
5bf81bc0293a990ba1fb45d3;24;1;5bf81560293a990ba1fb434a;C9EA2D9F-C47D-44DA-9211-894EBAC4702E;blue;2;memoria;4;3.0;1542986637787.0;1542986688085.0;556.0;0
5bf81bdd293a990ba1fb45d7;6;0;5bf8171e293a990ba1fb43f9;01FB993E-A398-421F-8C2A-9B0875E80C88;blue;1;focus;1;3.0;1542986691532.0;1542986714946.0;354.0;0
5bf81be4293a990ba1fb45d8;7;1;5bf81560293a990ba1fb434a;C9EA2D9F-C47D-44DA-9211-894EBAC4702E;blue;2;focus;1;2.5;1542986696518.0;1542986720721.0;176.0;0
5bf81bfb293a990ba1fb45db;7;1;5bf81560293a990ba1fb434a;C9EA2D9F-C47D-44DA-9211-894EBAC4702E;blue;2;focus;1;2.5;1542986720802.0;1542986744619.0;176.0;0
5bf81c08293a990ba1fb45de;6;0;5bf8171e293a990ba1fb43f9;01FB993E-A398-421F-8C2A-9B0875E80C88;blue;1;focus;2;3.0;1542986732651.0;1542986753096.0;354.0;0
5bf81c1b293a990ba1fb45df;8;0;5bf81560293a990ba1fb434a;C9EA2D9F-C47D-44DA-9211-894EBAC4702E;blue;2;focus;1;3.0;1542986744668.0;1542986771148.0;489.0;0
5bf81c36293a990ba1fb45e4;30;0;5bf7d18144ffd56c19adda63;5f134a38-21ed-4b7a-adb3-220129267ae4;blue;2;memoria;1;3.0;1542986748449.0;1542986801044.0;557.0;0
5bf81c40293a990ba1fb45e5;8;0;5bf81560293a990ba1fb434a;C9EA2D9F-C47D-44DA-9211-894EBAC4702E;blue;2;focus;2;3.0;1542986793262.0;1542986815223.0;496.0;0
5bf81c5f293a990ba1fb45e8;7;1;5bf81560293a990ba1fb434a;C9EA2D9F-C47D-44DA-9211-894EBAC4702E;blue;2;focus;3;2.5;1542986825578.0;1542986847016.0;176.0;0
5bf81c65293a990ba1fb45e9;7;1;5bf7d18144ffd56c19adda63;5f134a38-21ed-4b7a-adb3-220129267ae4;blue;2;focus;1;2.5;1542986822894.0;1542986849077.0;176.0;0
5bf81c6b293a990ba1fb45ea;6;0;5bf8171e293a990ba1fb43f9;01FB993E-A398-421F-8C2A-9B0875E80C88;blue;1;focus;3;3.0;1542986838001.0;1542986859255.0;354.0;0
5bf81c75293a990ba1fb45ee;8;0;5bf81560293a990ba1fb434a;C9EA2D9F-C47D-44DA-9211-894EBAC4702E;blue;2;focus;3;3.0;1542986847100.0;1542986868699.0;492.0;0
5bf81c7c293a990ba1fb45f0;6;2;5bf7d18144ffd56c19adda63;5f134a38-21ed-4b7a-adb3-220129267ae4;blue;2;focus;1;2.0;1542986849229.0;1542986875330.0;141.0;0
5bf81c91293a990ba1fb45f7;8;0;5bf81560293a990ba1fb434a;C9EA2D9F-C47D-44DA-9211-894EBAC4702E;blue;2;focus;4;3.0;1542986877355.0;1542986896605.0;490.0;0
5bf81c99293a990ba1fb45f9;7;1;5bf7d18144ffd56c19adda63;5f134a38-21ed-4b7a-adb3-220129267ae4;blue;2;focus;1;2.5;1542986875524.0;1542986902980.0;176.0;0
5bf81c9a293a990ba1fb45fc;6;0;5bf8171e293a990ba1fb43f9;01FB993E-A398-421F-8C2A-9B0875E80C88;blue;1;focus;4;3.0;1542986868912.0;1542986906525.0;353.0;0
5bf81ca9293a990ba1fb4601;8;2;5bf80e46293a990ba1fb3ab4;886479e1-0b45-4b69-bde2-e4a503b24f2c;tournament_november;1;mathisis;2;2.0;1542986524550.0;1542986920406.0;200.0;0
5bf81cb4293a990ba1fb4604;8;0;5bf7d18144ffd56c19adda63;5f134a38-21ed-4b7a-adb3-220129267ae4;blue;2;focus;1;3.0;1542986903140.0;1542986931826.0;489.0;0
5bf81ccc293a990ba1fb4607;20;0;5bf81560293a990ba1fb434a;C9EA2D9F-C47D-44DA-9211-894EBAC4702E;blue;2;reacton;1;3.0;1542986911173.0;1542986955572.0;541.0;0
5bf81cf8293a990ba1fb4618;20;0;5bf81560293a990ba1fb434a;C9EA2D9F-C47D-44DA-9211-894EBAC4702E;blue;2;reacton;2;3.0;1542986964299.0;1542986999082.0;541.0;0
5bf81d05293a990ba1fb461a;19;1;5bf7d18144ffd56c19adda63;5f134a38-21ed-4b7a-adb3-220129267ae4;blue;2;reacton;1;2.5;1542986943750.0;1542987008680.0;172.0;0
5bf81d0c293a990ba1fb461c;9;1;5bf80e46293a990ba1fb3ab4;886479e1-0b45-4b69-bde2-e4a503b24f2c;tournament_november;1;reacton;1;2.5;1542986959816.0;1542987018288.0;159.0;0
5bf81d2f293a990ba1fb4623;20;0;5bf81560293a990ba1fb434a;C9EA2D9F-C47D-44DA-9211-894EBAC4702E;blue;2;reacton;3;3.0;1542987009165.0;1542987055168.0;541.0;0
